election_name;rule_abbreviation;property_short_name;value
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cost;agg_nrmcost_sat;[0.1610558530986993, 0.0665646518745218, 0.031752104055087986, 0.07765876052027544, 0.07421576128538639, 0.08416220351951033, 0.046289211935730684, 0.06809487375669472, 0.0864575363427697, 0.06732976281560826, 0.05432287681713849, 0.0386381025248661, 0.05432287681713849, 0.041698546289211935, 0.019892884468247895, 0.0076511094108645756, 0.01224177505738332, 0.00612088752869166, 0.0007651109410864575, 0.0007651109410864575, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cost;avg_card_sat;3.90703902065799
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cost;avg_cost_sat;677260.929609795
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cost;avg_nrmcard_sat;0.06854454422207
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cost;avg_nrmcost_sat;0.2783740380825959
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cost;avg_relcard_sat;0.335893729878045
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cost;avg_relcost_sat;0.32461261281358467
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cc;inverted_cost_gini;0.6024651231683875
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cc;prop_pos_sat;0.9636572302983932
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cc;category_prop;0.9749998587701464
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cc;med_select_cost;26000.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cc;agg_nrmcost_sat;[0.036342769701606735, 0.15378729915837797, 0.24713083397092578, 0.202371843917368, 0.11744452945677124, 0.08148431522570773, 0.07689364957918898, 0.058530986993114, 0.018362662586074982, 0.005355776587605203, 0.0007651109410864575, 0.0011476664116296864, 0.00038255547054322876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cc;avg_card_sat;4.997704667176741
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cc;avg_cost_sat;333689.2685539405
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cc;avg_nrmcard_sat;0.08767902924871476
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cc;avg_nrmcost_sat;0.1371560429533521
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cc;avg_relcard_sat;0.5033444654045264
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";greedy_cc;avg_relcost_sat;0.26349887979690917
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_card;inverted_cost_gini;0.6415314795806577
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_card;prop_pos_sat;0.9223412394797246
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_card;category_prop;0.9944072704698332
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_card;med_select_cost;27000.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_card;agg_nrmcost_sat;[0.07765876052027544, 0.08798775822494262, 0.09257842387146137, 0.1262433052792655, 0.13733741392501914, 0.10290742157612853, 0.13657230298393266, 0.15225707727620505, 0.06962509563886764, 0.015302218821729151, 0.001530221882172915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_card;avg_card_sat;6.6557000765110965
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_card;avg_cost_sat;467059.2016067328
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_card;avg_nrmcard_sat;0.11676666800896661
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_card;avg_nrmcost_sat;0.19197498377738853
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_card;avg_relcard_sat;0.5969564185708031
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_card;avg_relcost_sat;0.2868297445724305
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_cost;inverted_cost_gini;0.4986855604320132
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_cost;prop_pos_sat;0.7842387146136189
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_cost;category_prop;0.9542413968906319
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_cost;med_select_cost;95800.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_cost;agg_nrmcost_sat;[0.21576128538638104, 0.09104820198928845, 0.02486610558530987, 0.006503442999234889, 0.10711553175210406, 0.09755164498852334, 0.02142310635042081, 0.02486610558530987, 0.1117061973986228, 0.05547054322876817, 0.01224177505738332, 0.03557765876052028, 0.08416220351951033, 0.028309104820198928, 0.0026778882938026014, 0.02142310635042081, 0.0386381025248661, 0.00612088752869166, 0.00038255547054322876, 0.0045906656465187455, 0.009563886763580718]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_cost;avg_card_sat;3.1664116296863014
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_cost;avg_cost_sat;684210.745983168
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_cost;avg_nrmcard_sat;0.05555108122256669
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_cost;avg_nrmcost_sat;0.28123061575186004
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_cost;avg_relcard_sat;0.27386813220784284
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";max_cost;avg_relcost_sat;0.31886809502147967
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost;inverted_cost_gini;0.6229024979060797
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost;prop_pos_sat;0.9188982402448355
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost;category_prop;0.9941226656661272
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost;med_select_cost;27500.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost;agg_nrmcost_sat;[0.0811017597551645, 0.08492731446059679, 0.07880642693190512, 0.06618209640397858, 0.10558530986993114, 0.11859219586840092, 0.10941086457536343, 0.09104820198928845, 0.07383320581484315, 0.08798775822494262, 0.07345065034429993, 0.02180566182096404, 0.005738332058148432, 0.001530221882172915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost;avg_card_sat;6.159143075745974
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost;avg_cost_sat;574333.0711553174
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost;avg_nrmcard_sat;0.10805514167975393
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost;avg_nrmcost_sat;0.23606767972574377
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost;avg_relcard_sat;0.5578949656990969
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost;avg_relcost_sat;0.3332427998608382
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_greedy;inverted_cost_gini;0.6014572048385505
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_greedy;prop_pos_sat;0.8990053557765876
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_greedy;category_prop;0.991733568220393
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_greedy;med_select_cost;27000.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_greedy;agg_nrmcost_sat;[0.1009946442234124, 0.09755164498852334, 0.047819433817903594, 0.06541698546289212, 0.08607498087222647, 0.09219586840091813, 0.09602142310635042, 0.06732976281560826, 0.09104820198928845, 0.11553175210405509, 0.051644988523335884, 0.029839326702371844, 0.032517214996174444, 0.0225707727620505, 0.0026778882938026014, 0.0007651109410864575, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_greedy;avg_card_sat;5.42769701606732
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_greedy;avg_cost_sat;623439.418515685
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_greedy;avg_nrmcard_sat;0.09522275466784773
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_greedy;avg_nrmcost_sat;0.2562518238458957
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_greedy;avg_relcard_sat;0.4869669977646261
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_greedy;avg_relcost_sat;0.33919317969419166
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_uncompleted;inverted_cost_gini;0.5971646522188011
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_uncompleted;prop_pos_sat;0.8944146901300689
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_uncompleted;category_prop;0.9900311864401113
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_uncompleted;med_select_cost;26500.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_uncompleted;agg_nrmcost_sat;[0.10558530986993114, 0.11132364192807957, 0.07383320581484315, 0.08722264728385616, 0.11591430757459832, 0.1411629686304514, 0.09410864575363427, 0.07000765110941086, 0.11591430757459832, 0.06503442999234889, 0.014537107880642693, 0.0038255547054322878, 0.001530221882172915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_uncompleted;avg_card_sat;4.958301453710777
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_uncompleted;avg_cost_sat;487251.87452180614
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_uncompleted;avg_nrmcard_sat;0.08698774480194346
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_uncompleted;avg_nrmcost_sat;0.2002747625676528
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_uncompleted;avg_relcard_sat;0.4461922503238498
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_cost_uncompleted;avg_relcost_sat;0.27619362182926765
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card;inverted_cost_gini;0.6415314795806577
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card;prop_pos_sat;0.9223412394797246
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card;category_prop;0.9944072704698332
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card;med_select_cost;27000.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card;agg_nrmcost_sat;[0.07765876052027544, 0.08798775822494262, 0.09257842387146137, 0.1262433052792655, 0.13733741392501914, 0.10290742157612853, 0.13657230298393266, 0.15225707727620505, 0.06962509563886764, 0.015302218821729151, 0.001530221882172915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card;avg_card_sat;6.6557000765110965
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card;avg_cost_sat;467059.2016067328
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card;avg_nrmcard_sat;0.11676666800896661
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card;avg_nrmcost_sat;0.19197498377738853
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card;avg_relcard_sat;0.5969564185708031
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card;avg_relcost_sat;0.2868297445724305
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_greedy;inverted_cost_gini;0.6415314795806577
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_greedy;prop_pos_sat;0.9223412394797246
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_greedy;category_prop;0.9944072704698332
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_greedy;med_select_cost;27000.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_greedy;agg_nrmcost_sat;[0.07765876052027544, 0.08798775822494262, 0.09257842387146137, 0.1262433052792655, 0.13733741392501914, 0.10290742157612853, 0.13657230298393266, 0.15225707727620505, 0.06962509563886764, 0.015302218821729151, 0.001530221882172915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_greedy;avg_card_sat;6.6557000765110965
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_greedy;avg_cost_sat;467059.2016067328
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_greedy;avg_nrmcard_sat;0.11676666800896661
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_greedy;avg_nrmcost_sat;0.19197498377738853
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_greedy;avg_relcard_sat;0.5969564185708031
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_greedy;avg_relcost_sat;0.2868297445724305
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_uncompleted;inverted_cost_gini;0.6636083144244507
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_uncompleted;prop_pos_sat;0.9120122417750574
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_uncompleted;category_prop;0.9942866102507583
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_uncompleted;med_select_cost;23000.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_uncompleted;agg_nrmcost_sat;[0.08798775822494262, 0.12012241775057383, 0.22111706197398623, 0.3152257077276205, 0.20007651109410865, 0.04934965570007651, 0.00612088752869166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_uncompleted;avg_card_sat;5.713848508033654
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_uncompleted;avg_cost_sat;257557.46097934147
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_uncompleted;avg_nrmcard_sat;0.10024295628129218
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_uncompleted;avg_nrmcost_sat;0.10586364474387802
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_uncompleted;avg_relcard_sat;0.5121129338229574
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_card_uncompleted;avg_relcost_sat;0.17806901431027877
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt;inverted_cost_gini;0.6415314795806577
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt;prop_pos_sat;0.9223412394797246
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt;category_prop;0.9944072704698332
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt;med_select_cost;27000.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt;agg_nrmcost_sat;[0.07765876052027544, 0.08798775822494262, 0.09257842387146137, 0.1262433052792655, 0.13733741392501914, 0.10290742157612853, 0.13657230298393266, 0.15225707727620505, 0.06962509563886764, 0.015302218821729151, 0.001530221882172915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt;avg_card_sat;6.6557000765110965
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt;avg_cost_sat;467059.2016067328
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt;avg_nrmcard_sat;0.11676666800896661
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt;avg_nrmcost_sat;0.19197498377738853
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt;avg_relcard_sat;0.5969564185708031
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt;avg_relcost_sat;0.2868297445724305
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_greedy;inverted_cost_gini;0.6033396655182734
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_greedy;prop_pos_sat;0.9215761285386381
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_greedy;category_prop;0.9925802412333328
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_greedy;med_select_cost;26000.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_greedy;agg_nrmcost_sat;[0.0784238714613619, 0.08760520275439938, 0.10788064269319052, 0.0971690895179801, 0.10137719969395563, 0.08722264728385616, 0.10367253251721499, 0.0971690895179801, 0.057383320581484314, 0.08224942616679419, 0.07612853863810252, 0.020657995409334353, 0.00306044376434583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_greedy;avg_card_sat;6.5000000000000036
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_greedy;avg_cost_sat;546811.4319051261
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_greedy;avg_nrmcard_sat;0.11403508771929831
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_greedy;avg_nrmcost_sat;0.22475548154956626
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_greedy;avg_relcard_sat;0.5859155371110225
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_greedy;avg_relcost_sat;0.32057435590210975
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_uncompleted;inverted_cost_gini;0.6128742988499227
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_uncompleted;prop_pos_sat;0.9116296863045141
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_uncompleted;category_prop;0.9972230595412224
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_uncompleted;med_select_cost;21500.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_uncompleted;agg_nrmcost_sat;[0.08837031369548584, 0.10596786534047437, 0.16679418515684774, 0.14422341239479725, 0.09257842387146137, 0.12892119357306808, 0.18592195868400918, 0.07536342769701607, 0.011476664116296864, 0.00038255547054322876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_uncompleted;avg_card_sat;5.617061973986237
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_uncompleted;avg_cost_sat;383155.54055088095
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_uncompleted;avg_nrmcard_sat;0.09854494691203924
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_uncompleted;avg_nrmcost_sat;0.15748812661956035
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_uncompleted;avg_relcard_sat;0.5074505554803932
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";mes_sqrt_uncompleted;avg_relcost_sat;0.2369490111806098
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";seq_phragmen;inverted_cost_gini;0.6404746116253419
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";seq_phragmen;prop_pos_sat;0.9223412394797246
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";seq_phragmen;category_prop;0.9946295945922627
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";seq_phragmen;med_select_cost;26500.0
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";seq_phragmen;agg_nrmcost_sat;[0.07765876052027544, 0.08837031369548584, 0.09334353481254781, 0.12662586074980872, 0.13886763580719205, 0.1009946442234124, 0.13657230298393266, 0.15225707727620505, 0.06847742922723794, 0.015302218821729151, 0.001530221882172915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";seq_phragmen;avg_card_sat;6.619739862280028
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";seq_phragmen;avg_cost_sat;465800.5941086464
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";seq_phragmen;avg_nrmcard_sat;0.11613578705754435
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";seq_phragmen;avg_nrmcost_sat;0.19145765930717998
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";seq_phragmen;avg_relcard_sat;0.5941596775663345
"Warszawa, Praga-Północ, Praga-Północ, 2021-06";seq_phragmen;avg_relcost_sat;0.28604983507058535
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_card;inverted_cost_gini;0.6836782374105093
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_card;prop_pos_sat;0.9668764988009593
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_card;category_prop;0.9942761382916917
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_card;med_select_cost;53750.0
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_card;agg_nrmcost_sat;[0.03312350119904077, 0.12514988009592326, 0.09667266187050359, 0.1489808153477218, 0.2158273381294964, 0.20173860911270983, 0.12859712230215828, 0.039568345323741004, 0.010041966426858513, 0.00029976019184652276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_card;avg_card_sat;7.1939448441246965
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_card;avg_cost_sat;918033.3393285348
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_card;avg_nrmcard_sat;0.09854718964554379
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_card;avg_nrmcost_sat;0.16351216711272307
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_card;avg_relcard_sat;0.6177646876837525
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_card;avg_relcost_sat;0.3055976258969219
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_cost;inverted_cost_gini;0.5906066420169033
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_cost;prop_pos_sat;0.8802458033573142
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_cost;category_prop;0.9944765499621703
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_cost;med_select_cost;300000.0
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_cost;agg_nrmcost_sat;[0.11975419664268586, 0.046013189448441245, 0.07284172661870504, 0.0625, 0.08693045563549161, 0.08348321342925659, 0.09652278177458033, 0.08558153477218225, 0.0749400479616307, 0.06429856115107914, 0.06579736211031174, 0.049910071942446045, 0.03267386091127098, 0.025479616306954438, 0.017985611510791366, 0.007643884892086331, 0.0040467625899280575, 0.002547961630695444, 0.000749400479616307, 0.00029976019184652276, 0.0]
"Warszawa, Ursynów, Ursynów, 2021-06";greedy_cost;avg_card_sat;3.8424760191846423
