"Łódź, Rokicie, Górna, 2022-10";avg_proj_cost;68546.15384615384
"Łódź, Rokicie, Górna, 2022-10";med_proj_cost;30000.0
"Łódź, Rokicie, Górna, 2022-10";sd_proj_cost;80506.63245858993
"Łódź, Rokicie, Górna, 2022-10";avg_ballot_len;2.3695208970438277
"Łódź, Rokicie, Górna, 2022-10";med_ballot_len;2
"Łódź, Rokicie, Górna, 2022-10";avg_ballot_cost;150003.66972477065
"Łódź, Rokicie, Górna, 2022-10";med_ballot_cost;102500.0
"Łódź, Rokicie, Górna, 2022-10";avg_app_score;357.61538461538464
"Łódź, Rokicie, Górna, 2022-10";med_app_score;303.0
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";sum_proj_cost;2255000.0
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";fund_scarc;4.757383966244726
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";avg_proj_cost;205000.0
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";med_proj_cost;200000.0
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";sd_proj_cost;173657.44755382388
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";avg_ballot_len;1.7677151745592747
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";med_ballot_len;2
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";avg_ballot_cost;362720.15209125547
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";med_ballot_cost;300000.0
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";avg_app_score;2324.5454545454545
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";med_app_score;581.0
"Łódź, Ruda, Górna, 2022-10";sum_proj_cost;2800000.0
"Łódź, Ruda, Górna, 2022-10";fund_scarc;5.46875
"Łódź, Ruda, Górna, 2022-10";avg_proj_cost;186666.66666666666
"Łódź, Ruda, Górna, 2022-10";med_proj_cost;90000.0
"Łódź, Ruda, Górna, 2022-10";sd_proj_cost;187293.91400208982
"Łódź, Ruda, Górna, 2022-10";avg_ballot_len;2.711361310133062
"Łódź, Ruda, Górna, 2022-10";med_ballot_len;2
"Łódź, Ruda, Górna, 2022-10";avg_ballot_cost;493456.19242579275
"Łódź, Ruda, Górna, 2022-10";med_ballot_cost;435700.0
"Łódź, Ruda, Górna, 2022-10";avg_app_score;353.20000000000005
"Łódź, Ruda, Górna, 2022-10";med_app_score;324.0
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";sum_proj_cost;1769800.0
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";fund_scarc;3.115845070422535
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";avg_proj_cost;104105.88235294117
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";med_proj_cost;52000.0
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";sd_proj_cost;109059.171583936
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";avg_ballot_len;2.475761475761472
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";med_ballot_len;2
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";avg_ballot_cost;236815.01501501465
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";med_ballot_cost;190000.0
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";avg_app_score;339.47058823529414
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";med_app_score;317.0
"Łódź, 2022-10";sum_proj_cost;73595833.0
"Łódź, 2022-10";fund_scarc;12.03949324605079
"Łódź, 2022-10";avg_proj_cost;459973.95625
"Łódź, 2022-10";med_proj_cost;219500.0
"Łódź, 2022-10";sd_proj_cost;519120.2075734283
"Łódź, 2022-10";avg_ballot_len;3.602050964704842
"Łódź, 2022-10";med_ballot_len;5
"Łódź, 2022-10";avg_ballot_cost;1967641.0052600047
"Łódź, 2022-10";med_ballot_cost;1821000.0
"Łódź, 2022-10";avg_app_score;2037.2750000000003
"Łódź, 2022-10";med_app_score;982.5
"Łódź, Piastów-Kurak, Górna, 2022-10";sum_proj_cost;1555970.0
"Łódź, Piastów-Kurak, Górna, 2022-10";fund_scarc;2.6462074829931974
"Łódź, Piastów-Kurak, Górna, 2022-10";avg_proj_cost;172885.55555555556
"Łódź, Piastów-Kurak, Górna, 2022-10";med_proj_cost;87500.0
"Łódź, Piastów-Kurak, Górna, 2022-10";sd_proj_cost;186813.035775886
"Łódź, Piastów-Kurak, Górna, 2022-10";avg_ballot_len;1.6032016348773803
"Łódź, Piastów-Kurak, Górna, 2022-10";med_ballot_len;1
"Łódź, Piastów-Kurak, Górna, 2022-10";avg_ballot_cost;397579.10081743856
"Łódź, Piastów-Kurak, Górna, 2022-10";med_ballot_cost;400000.0
"Łódź, Piastów-Kurak, Górna, 2022-10";avg_app_score;523.0
"Łódź, Piastów-Kurak, Górna, 2022-10";med_app_score;394.0
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";sum_proj_cost;5617270.0
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";fund_scarc;7.459853917662683
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";avg_proj_cost;151818.1081081081
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";med_proj_cost;78600.0
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";sd_proj_cost;177530.75950590952
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";avg_ballot_len;3.0867518493611303
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";med_ballot_len;3
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";avg_ballot_cost;466079.901367406
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";med_ballot_cost;374065.0
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";avg_app_score;372.1621621621621
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";med_app_score;354.0
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";sum_proj_cost;2472880.0
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";fund_scarc;3.763896499238965
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";avg_proj_cost;164858.66666666666
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";med_proj_cost;110280.0
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";sd_proj_cost;183229.08407661587
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";avg_ballot_len;2.64314679643146
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";med_ballot_len;2
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";avg_ballot_cost;487458.0697485806
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";med_ballot_cost;363800.0
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";avg_app_score;434.53333333333336
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";med_app_score;504.0
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2022-09";sum_proj_cost;2760712.0
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2022-09";fund_scarc;2.2734839320140097
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2022-09";avg_proj_cost;106181.23076923077
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2022-09";med_proj_cost;65100.0
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2022-09";sd_proj_cost;101513.17977799264
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2022-09";avg_ballot_len;3.0
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2022-09";med_ballot_len;3
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2022-09";sum_proj_cost;3320320.0
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2022-09";fund_scarc;2.0021563316312623
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2022-09";avg_proj_cost;127704.61538461539
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2022-09";med_proj_cost;67500.0
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2022-09";sd_proj_cost;155362.41920675396
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2022-09";avg_ballot_len;3.0
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2022-09";med_ballot_len;3
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2022-09";sum_proj_cost;3394100.0
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2022-09";fund_scarc;1.7666029237093612
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2022-09";avg_proj_cost;261084.61538461538
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2022-09";med_proj_cost;75100.0
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2022-09";sd_proj_cost;292223.66525068495
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2022-09";avg_ballot_len;3.0
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2022-09";med_ballot_len;3
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2022-09";sum_proj_cost;6104260.0
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2022-09";fund_scarc;3.950161746539064
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2022-09";avg_proj_cost;145339.52380952382
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2022-09";med_proj_cost;97500.0
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2022-09";sd_proj_cost;139703.09213526448
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2022-09";avg_ballot_len;3.0
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2022-09";med_ballot_len;3
"Kraków, STARE MIASTO, STARE MIASTO, 2022-09";sum_proj_cost;2354581.0
"Kraków, STARE MIASTO, STARE MIASTO, 2022-09";fund_scarc;1.8675249027802123
"Kraków, STARE MIASTO, STARE MIASTO, 2022-09";avg_proj_cost;123925.31578947368
"Kraków, STARE MIASTO, STARE MIASTO, 2022-09";med_proj_cost;57000.0
"Kraków, STARE MIASTO, STARE MIASTO, 2022-09";sd_proj_cost;159533.37797333975
"Kraków, STARE MIASTO, STARE MIASTO, 2022-09";avg_ballot_len;3.0
"Kraków, STARE MIASTO, STARE MIASTO, 2022-09";med_ballot_len;3
"Kraków, CZYŻYNY, CZYŻYNY, 2022-09";sum_proj_cost;5777064.0
"Kraków, CZYŻYNY, CZYŻYNY, 2022-09";fund_scarc;3.729638125169065
"Kraków, CZYŻYNY, CZYŻYNY, 2022-09";avg_proj_cost;262593.8181818182
"Kraków, CZYŻYNY, CZYŻYNY, 2022-09";med_proj_cost;172500.0
"Kraków, CZYŻYNY, CZYŻYNY, 2022-09";sd_proj_cost;244724.7290152822
"Kraków, CZYŻYNY, CZYŻYNY, 2022-09";avg_ballot_len;3.0
"Kraków, CZYŻYNY, CZYŻYNY, 2022-09";med_ballot_len;3
"Kraków, 2022-09";sum_proj_cost;51550852.0
"Kraków, 2022-09";fund_scarc;6.783006842105263
"Kraków, 2022-09";avg_proj_cost;554310.2365591398
"Kraków, 2022-09";med_proj_cost;350000.0
"Kraków, 2022-09";sd_proj_cost;517145.00111239153
"Kraków, 2022-09";avg_ballot_len;3.0
"Kraków, 2022-09";med_ballot_len;3
"Kraków, NOWA HUTA, NOWA HUTA, 2022-09";sum_proj_cost;7807500.0
"Kraków, NOWA HUTA, NOWA HUTA, 2022-09";fund_scarc;3.4361001990143465
"Kraków, NOWA HUTA, NOWA HUTA, 2022-09";avg_proj_cost;200192.3076923077
"Kraków, NOWA HUTA, NOWA HUTA, 2022-09";med_proj_cost;150000.0
"Kraków, NOWA HUTA, NOWA HUTA, 2022-09";sd_proj_cost;181442.72125019113
"Kraków, NOWA HUTA, NOWA HUTA, 2022-09";avg_ballot_len;3.0
"Kraków, NOWA HUTA, NOWA HUTA, 2022-09";med_ballot_len;3
"Kraków, DĘBNIKI, DĘBNIKI, 2022-09";sum_proj_cost;6084100.0
"Kraków, DĘBNIKI, DĘBNIKI, 2022-09";fund_scarc;2.519082231114957
"Kraków, DĘBNIKI, DĘBNIKI, 2022-09";avg_proj_cost;217289.2857142857
"Kraków, DĘBNIKI, DĘBNIKI, 2022-09";med_proj_cost;113500.0
"Kraków, DĘBNIKI, DĘBNIKI, 2022-09";sd_proj_cost;276473.9687943846
"Kraków, DĘBNIKI, DĘBNIKI, 2022-09";avg_ballot_len;3.0
"Kraków, DĘBNIKI, DĘBNIKI, 2022-09";med_ballot_len;3
"Kraków, PODGÓRZE, PODGÓRZE, 2022-09";sum_proj_cost;7057002.0
"Kraków, PODGÓRZE, PODGÓRZE, 2022-09";fund_scarc;3.1294895212906777
"Kraków, PODGÓRZE, PODGÓRZE, 2022-09";avg_proj_cost;235233.4
"Kraków, PODGÓRZE, PODGÓRZE, 2022-09";med_proj_cost;250000.0
"Kraków, PODGÓRZE, PODGÓRZE, 2022-09";sd_proj_cost;219443.20593547664
"Kraków, PODGÓRZE, PODGÓRZE, 2022-09";avg_ballot_len;3.0
"Kraków, PODGÓRZE, PODGÓRZE, 2022-09";med_ballot_len;3
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2022-09";sum_proj_cost;4289633.0
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2022-09";fund_scarc;2.6317444989380094
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2022-09";avg_proj_cost;171585.32
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2022-09";med_proj_cost;95000.0
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2022-09";sd_proj_cost;205361.9559510904
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2022-09";avg_ballot_len;3.0
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2022-09";med_ballot_len;3
"Kraków, SWOSZOWICE, SWOSZOWICE, 2022-09";sum_proj_cost;4009642.0
"Kraków, SWOSZOWICE, SWOSZOWICE, 2022-09";fund_scarc;3.1584767378293264
"Kraków, SWOSZOWICE, SWOSZOWICE, 2022-09";avg_proj_cost;167068.41666666666
"Kraków, SWOSZOWICE, SWOSZOWICE, 2022-09";med_proj_cost;60000.0
"Kraków, SWOSZOWICE, SWOSZOWICE, 2022-09";sd_proj_cost;188840.48759400897
"Kraków, SWOSZOWICE, SWOSZOWICE, 2022-09";avg_ballot_len;3.0
"Kraków, SWOSZOWICE, SWOSZOWICE, 2022-09";med_ballot_len;3
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2022-09";sum_proj_cost;6407858.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2022-09";fund_scarc;3.2562355395902074
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2022-09";avg_proj_cost;149019.9534883721
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2022-09";med_proj_cost;100000.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2022-09";sd_proj_cost;128878.61434481555
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2022-09";avg_ballot_len;3.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2022-09";med_ballot_len;3
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2022-09";sum_proj_cost;2588599.0
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2022-09";fund_scarc;1.9227505013741366
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2022-09";avg_proj_cost;143811.05555555556
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2022-09";med_proj_cost;72550.0
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2022-09";sd_proj_cost;151400.88202461123
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2022-09";avg_ballot_len;3.0
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2022-09";med_ballot_len;3
"Kraków, BRONOWICE, BRONOWICE, 2022-09";sum_proj_cost;5357400.0
"Kraków, BRONOWICE, BRONOWICE, 2022-09";fund_scarc;3.2018331023428352
"Kraków, BRONOWICE, BRONOWICE, 2022-09";avg_proj_cost;214296.0
"Kraków, BRONOWICE, BRONOWICE, 2022-09";med_proj_cost;150000.0
"Kraków, BRONOWICE, BRONOWICE, 2022-09";sd_proj_cost;175425.41316468376
"Kraków, BRONOWICE, BRONOWICE, 2022-09";avg_ballot_len;3.0
"Kraków, BRONOWICE, BRONOWICE, 2022-09";med_ballot_len;3
"Kraków, KROWODRZA, KROWODRZA, 2022-09";sum_proj_cost;3036580.0
"Kraków, KROWODRZA, KROWODRZA, 2022-09";fund_scarc;1.8873018664933034
"Kraków, KROWODRZA, KROWODRZA, 2022-09";avg_proj_cost;132025.21739130435
"Kraków, KROWODRZA, KROWODRZA, 2022-09";med_proj_cost;90000.0
"Kraków, KROWODRZA, KROWODRZA, 2022-09";sd_proj_cost;141956.07724496626
"Kraków, KROWODRZA, KROWODRZA, 2022-09";avg_ballot_len;3.0
"Kraków, KROWODRZA, KROWODRZA, 2022-09";med_ballot_len;3
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2022-09";sum_proj_cost;2550554.0
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2022-09";fund_scarc;1.7612352761638546
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2022-09";avg_proj_cost;283394.8888888889
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2022-09";med_proj_cost;180000.0
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2022-09";sd_proj_cost;207843.6866950441
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2022-09";avg_ballot_len;3.0
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2022-09";med_ballot_len;3
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2022-09";sum_proj_cost;6032274.0
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2022-09";fund_scarc;3.2630521566972837
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2022-09";avg_proj_cost;188508.5625
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2022-09";med_proj_cost;82848.0
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2022-09";sd_proj_cost;232564.90631057406
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2022-09";avg_ballot_len;3.0
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2022-09";med_ballot_len;3
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2022-09";sum_proj_cost;3521160.0
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2022-09";fund_scarc;2.3227491762563943
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2022-09";avg_proj_cost;167674.2857142857
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2022-09";med_proj_cost;46000.0
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2022-09";sd_proj_cost;202579.25688413385
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2022-09";avg_ballot_len;3.0
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2022-09";med_ballot_len;3
"Wrocław, local, 2022-09";sum_proj_cost;72810000.0
"Wrocław, local, 2022-09";fund_scarc;7.506185567010309
"Wrocław, local, 2022-09";avg_proj_cost;774574.4680851063
"Wrocław, local, 2022-09";med_proj_cost;1000000.0
"Wrocław, local, 2022-09";sd_proj_cost;316791.3095654716
"Wrocław, local, 2022-09";avg_ballot_len;1.0
"Wrocław, local, 2022-09";med_ballot_len;1
"Wrocław, local, 2022-09";avg_ballot_cost;928616.092703602
"Wrocław, local, 2022-09";med_ballot_cost;1000000.0
"Wrocław, local, 2022-09";avg_app_score;848.2765957446809
"Wrocław, local, 2022-09";med_app_score;372.0
"Wrocław, 2022-09";sum_proj_cost;155030000.0
"Wrocław, 2022-09";fund_scarc;7.7515
"Wrocław, 2022-09";avg_proj_cost;2123698.6301369863
"Wrocław, 2022-09";med_proj_cost;3000000.0
"Wrocław, 2022-09";sd_proj_cost;1143345.8552829255
"Wrocław, 2022-09";avg_ballot_len;1.0
"Wrocław, 2022-09";med_ballot_len;1
"Wrocław, 2022-09";avg_ballot_cost;2707411.2077725492
"Wrocław, 2022-09";med_ballot_cost;3000000.0
"Wrocław, 2022-09";avg_app_score;1105.397260273973
"Wrocław, 2022-09";med_app_score;505.0
"Warszawa, Wola, Wola, 2022-06";sum_proj_cost;21224106.0
"Warszawa, Wola, Wola, 2022-06";fund_scarc;3.747639814483574
"Warszawa, Wola, Wola, 2022-06";avg_proj_cost;316777.70149253734
"Warszawa, Wola, Wola, 2022-06";med_proj_cost;149300.0
"Warszawa, Wola, Wola, 2022-06";sd_proj_cost;360603.45954085945
"Warszawa, Wola, Wola, 2022-06";avg_ballot_len;10.346745562130176
"Warszawa, Wola, Wola, 2022-06";med_ballot_len;14
"Warszawa, Wola, Wola, 2022-06";avg_ballot_cost;3924324.093491122
"Warszawa, Wola, Wola, 2022-06";med_ballot_cost;4069527.0
"Warszawa, Wola, Wola, 2022-06";avg_app_score;1043.940298507462
"Warszawa, Wola, Wola, 2022-06";med_app_score;972.0
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";sum_proj_cost;16389184.0
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";fund_scarc;6.2330485156124915
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";avg_proj_cost;180100.92307692306
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";med_proj_cost;100000.0
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";sd_proj_cost;178688.07424839097
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";avg_ballot_len;11.50922640170331
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";med_ballot_len;15
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";avg_ballot_cost;2526525.213271827
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";med_ballot_cost;2679120.0
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";avg_app_score;356.4065934065934
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";med_app_score;307.0
"Warszawa, Bemowo, Bemowo, 2022-06";sum_proj_cost;11993642.0
"Warszawa, Bemowo, Bemowo, 2022-06";fund_scarc;2.4707360248555963
"Warszawa, Bemowo, Bemowo, 2022-06";avg_proj_cost;144501.7108433735
"Warszawa, Bemowo, Bemowo, 2022-06";med_proj_cost;60000.0
"Warszawa, Bemowo, Bemowo, 2022-06";sd_proj_cost;215444.43258375945
"Warszawa, Bemowo, Bemowo, 2022-06";avg_ballot_len;10.79691119691118
"Warszawa, Bemowo, Bemowo, 2022-06";med_ballot_len;14
"Warszawa, Bemowo, Bemowo, 2022-06";avg_ballot_cost;1969589.4457528957
"Warszawa, Bemowo, Bemowo, 2022-06";med_ballot_cost;1862031.0
"Warszawa, Bemowo, Bemowo, 2022-06";avg_app_score;673.831325301205
"Warszawa, Bemowo, Bemowo, 2022-06";med_app_score;559.0
"Warszawa, Mokotów, Mokotów, 2022-06";sum_proj_cost;24861351.0
"Warszawa, Mokotów, Mokotów, 2022-06";fund_scarc;2.8585301100922704
"Warszawa, Mokotów, Mokotów, 2022-06";avg_proj_cost;306930.25925925927
"Warszawa, Mokotów, Mokotów, 2022-06";med_proj_cost;151800.0
"Warszawa, Mokotów, Mokotów, 2022-06";sd_proj_cost;357913.6715452235
"Warszawa, Mokotów, Mokotów, 2022-06";avg_ballot_len;9.063612541790892
"Warszawa, Mokotów, Mokotów, 2022-06";med_ballot_len;10
"Warszawa, Mokotów, Mokotów, 2022-06";avg_ballot_cost;3339548.5691696103
"Warszawa, Mokotów, Mokotów, 2022-06";med_ballot_cost;3275400.0
"Warszawa, Mokotów, Mokotów, 2022-06";avg_app_score;1238.358024691358
"Warszawa, Mokotów, Mokotów, 2022-06";med_app_score;1032.0
"Warszawa, Białołęka, Białołęka, 2022-06";sum_proj_cost;18755952.0
"Warszawa, Białołęka, Białołęka, 2022-06";fund_scarc;3.9460063099234444
"Warszawa, Białołęka, Białołęka, 2022-06";avg_proj_cost;260499.33333333334
"Warszawa, Białołęka, Białołęka, 2022-06";med_proj_cost;200000.0
"Warszawa, Białołęka, Białołęka, 2022-06";sd_proj_cost;241553.20981882597
"Warszawa, Białołęka, Białołęka, 2022-06";avg_ballot_len;9.79624986373046
"Warszawa, Białołęka, Białołęka, 2022-06";med_ballot_len;11
"Warszawa, Białołęka, Białołęka, 2022-06";avg_ballot_cost;3207624.465060505
"Warszawa, Białołęka, Białołęka, 2022-06";med_ballot_cost;3245500.0
"Warszawa, Białołęka, Białołęka, 2022-06";avg_app_score;1248.0694444444441
"Warszawa, Białołęka, Białołęka, 2022-06";med_app_score;1021.0
"Warszawa, Rembertów, Rembertów, 2022-06";sum_proj_cost;3414821.0
"Warszawa, Rembertów, Rembertów, 2022-06";fund_scarc;3.3766379777476296
"Warszawa, Rembertów, Rembertów, 2022-06";avg_proj_cost;89863.71052631579
"Warszawa, Rembertów, Rembertów, 2022-06";med_proj_cost;64000.0
"Warszawa, Rembertów, Rembertów, 2022-06";sd_proj_cost;66790.55034363527
"Warszawa, Rembertów, Rembertów, 2022-06";avg_ballot_len;9.309726962457335
"Warszawa, Rembertów, Rembertów, 2022-06";med_ballot_len;9
"Warszawa, Rembertów, Rembertów, 2022-06";avg_ballot_cost;973751.5332764516
"Warszawa, Rembertów, Rembertów, 2022-06";med_ballot_cost;978665.0
"Warszawa, Rembertów, Rembertów, 2022-06";avg_app_score;287.1315789473684
"Warszawa, Rembertów, Rembertów, 2022-06";med_app_score;265.0
"Warszawa, 2022-06";sum_proj_cost;175021441.0
"Warszawa, 2022-06";fund_scarc;5.76881314057706
"Warszawa, 2022-06";avg_proj_cost;1268271.3115942029
"Warszawa, 2022-06";med_proj_cost;385000.0
"Warszawa, 2022-06";sd_proj_cost;1846980.2207113516
"Warszawa, 2022-06";avg_ballot_len;8.224766805231623
"Warszawa, 2022-06";med_ballot_len;10
"Warszawa, 2022-06";avg_ballot_cost;18330788.8701207
"Warszawa, 2022-06";med_ballot_cost;18145995.0
"Warszawa, 2022-06";avg_app_score;4702.659420289853
"Wieliczka, Green Budget, 2023-04";sum_proj_cost;3147413.0
"Wieliczka, Green Budget, 2023-04";fund_scarc;3.147413
"Wieliczka, Green Budget, 2023-04";avg_proj_cost;49178.328125
"Wieliczka, Green Budget, 2023-04";med_proj_cost;48500.0
"Wieliczka, Green Budget, 2023-04";sd_proj_cost;31390.154813081266
"Wieliczka, Green Budget, 2023-04";avg_ballot_len;2.54327361068934
"Wieliczka, Green Budget, 2023-04";med_ballot_len;1
