election_name;property_short_name;value
"Warszawa, Stare Bielany, Bielany, 2018-06";fund_scarc;2.44651
"Warszawa, Stare Bielany, Bielany, 2018-06";avg_proj_cost;163100.66666666666
"Warszawa, Stare Bielany, Bielany, 2018-06";med_proj_cost;56334.0
"Warszawa, Stare Bielany, Bielany, 2018-06";sd_proj_cost;187296.15372867524
"Warszawa, Sadul, Wawer, 2018-06";sum_proj_cost;123500.0
"Warszawa, Sadul, Wawer, 2018-06";fund_scarc;1.0
"Warszawa, Sadul, Wawer, 2018-06";avg_proj_cost;61750.0
"Warszawa, Sadul, Wawer, 2018-06";med_proj_cost;61750.0
"Warszawa, Sadul, Wawer, 2018-06";sd_proj_cost;23250.0
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2018-06";sum_proj_cost;334100.0
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2018-06";fund_scarc;2.9219893561224595
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2018-06";avg_proj_cost;83525.0
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2018-06";med_proj_cost;96400.0
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2018-06";sd_proj_cost;33539.63140823107
"Warszawa, Obszar 2-Choszczówka,Białołęka Dworska,Dąbrówka Szlachecka,Henryków,Szamocin, Białołęka, 2018-06";sum_proj_cost;3704806.0
"Warszawa, Obszar 2-Choszczówka,Białołęka Dworska,Dąbrówka Szlachecka,Henryków,Szamocin, Białołęka, 2018-06";fund_scarc;3.0200318892939357
"Warszawa, Obszar 2-Choszczówka,Białołęka Dworska,Dąbrówka Szlachecka,Henryków,Szamocin, Białołęka, 2018-06";avg_proj_cost;105851.6
"Warszawa, Obszar 2-Choszczówka,Białołęka Dworska,Dąbrówka Szlachecka,Henryków,Szamocin, Białołęka, 2018-06";med_proj_cost;58250.0
"Warszawa, Obszar 2-Choszczówka,Białołęka Dworska,Dąbrówka Szlachecka,Henryków,Szamocin, Białołęka, 2018-06";sd_proj_cost;133586.1974649862
"Warszawa, Sielce, Mokotów, 2018-06";sum_proj_cost;2211100.0
"Warszawa, Sielce, Mokotów, 2018-06";fund_scarc;2.6721016682054826
"Warszawa, Sielce, Mokotów, 2018-06";avg_proj_cost;53929.26829268293
"Warszawa, Sielce, Mokotów, 2018-06";med_proj_cost;29550.0
"Warszawa, Sielce, Mokotów, 2018-06";sd_proj_cost;73056.79228836019
"Warszawa, Praga-Południe, Praga-Południe, 2018-06";sum_proj_cost;2962410.0
"Warszawa, Praga-Południe, Praga-Południe, 2018-06";fund_scarc;3.2164725400012677
"Warszawa, Praga-Południe, Praga-Południe, 2018-06";avg_proj_cost;84640.28571428571
"Warszawa, Praga-Południe, Praga-Południe, 2018-06";med_proj_cost;42400.0
"Warszawa, Praga-Południe, Praga-Południe, 2018-06";sd_proj_cost;90676.09454964142
"Warszawa, Śródmieście Północne, Śródmieście, 2018-06";sum_proj_cost;933300.0
"Warszawa, Śródmieście Północne, Śródmieście, 2018-06";fund_scarc;0.8333035714285715
"Warszawa, Śródmieście Północne, Śródmieście, 2018-06";avg_proj_cost;103700.0
"Warszawa, Śródmieście Północne, Śródmieście, 2018-06";med_proj_cost;90000.0
"Warszawa, Śródmieście Północne, Śródmieście, 2018-06";sd_proj_cost;54949.87614989581
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2018-06";sum_proj_cost;420632.0
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2018-06";fund_scarc;1.05158
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2018-06";avg_proj_cost;24743.058823529413
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2018-06";med_proj_cost;25000.0
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2018-06";sd_proj_cost;19384.423620891772
"Warszawa, Słodowiec, Bielany, 2018-06";sum_proj_cost;461828.0
"Warszawa, Słodowiec, Bielany, 2018-06";fund_scarc;0.9996277056277056
"Warszawa, Słodowiec, Bielany, 2018-06";avg_proj_cost;65975.42857142857
"Warszawa, Słodowiec, Bielany, 2018-06";med_proj_cost;68546.0
"Warszawa, Słodowiec, Bielany, 2018-06";sd_proj_cost;50035.14363455563
"Warszawa, Grochów Centrum, Praga-Południe, 2018-06";sum_proj_cost;516950.0
"Warszawa, Grochów Centrum, Praga-Południe, 2018-06";fund_scarc;1.3725499671113717
"Warszawa, Grochów Centrum, Praga-Południe, 2018-06";avg_proj_cost;64618.75
"Warszawa, Grochów Centrum, Praga-Południe, 2018-06";med_proj_cost;31375.0
"Warszawa, Grochów Centrum, Praga-Południe, 2018-06";sd_proj_cost;90655.77042272323
"Warszawa, subunit Włochy, Włochy, 2018-06";sum_proj_cost;2435127.0
"Warszawa, subunit Włochy, Włochy, 2018-06";fund_scarc;2.213751818181818
"Warszawa, subunit Włochy, Włochy, 2018-06";avg_proj_cost;90189.88888888889
"Warszawa, subunit Włochy, Włochy, 2018-06";med_proj_cost;36600.0
"Warszawa, subunit Włochy, Włochy, 2018-06";sd_proj_cost;114687.47285536733
"Warszawa, Radiowo,Wólka Węglowa,Placówka,Huta, Bielany, 2018-06";sum_proj_cost;200000.0
"Warszawa, Radiowo,Wólka Węglowa,Placówka,Huta, Bielany, 2018-06";fund_scarc;1.0
"Warszawa, Radiowo,Wólka Węglowa,Placówka,Huta, Bielany, 2018-06";avg_proj_cost;200000.0
"Warszawa, Radiowo,Wólka Węglowa,Placówka,Huta, Bielany, 2018-06";med_proj_cost;200000.0
"Warszawa, Radiowo,Wólka Węglowa,Placówka,Huta, Bielany, 2018-06";sd_proj_cost;0.0
"Warszawa, Rembertów, Rembertów, 2018-06";sum_proj_cost;1273050.0
"Warszawa, Rembertów, Rembertów, 2018-06";fund_scarc;1.8186428571428572
"Warszawa, Rembertów, Rembertów, 2018-06";avg_proj_cost;55350.0
"Warszawa, Rembertów, Rembertów, 2018-06";med_proj_cost;34200.0
"Warszawa, Rembertów, Rembertów, 2018-06";sd_proj_cost;55982.89140831136
"Warszawa, Wola, Wola, 2018-06";sum_proj_cost;1162576.0
"Warszawa, Wola, Wola, 2018-06";fund_scarc;2.90644
"Warszawa, Wola, Wola, 2018-06";avg_proj_cost;44714.46153846154
"Warszawa, Wola, Wola, 2018-06";med_proj_cost;16800.0
"Warszawa, Wola, Wola, 2018-06";sd_proj_cost;55279.50459620968
"Warszawa, Chomiczówka, Bielany, 2018-06";sum_proj_cost;1547645.0
"Warszawa, Chomiczówka, Bielany, 2018-06";fund_scarc;1.2897041666666667
"Warszawa, Chomiczówka, Bielany, 2018-06";avg_proj_cost;91037.94117647059
"Warszawa, Chomiczówka, Bielany, 2018-06";med_proj_cost;62816.0
"Warszawa, Chomiczówka, Bielany, 2018-06";sd_proj_cost;80437.00652243753
"Warszawa, Bemowo, Bemowo, 2018-06";sum_proj_cost;550808.0
"Warszawa, Bemowo, Bemowo, 2018-06";fund_scarc;0.9367482993197279
"Warszawa, Bemowo, Bemowo, 2018-06";avg_proj_cost;32400.470588235294
"Warszawa, Bemowo, Bemowo, 2018-06";med_proj_cost;40548.0
"Warszawa, Bemowo, Bemowo, 2018-06";sd_proj_cost;17169.074284263166
"Warszawa, Marysin Wawerski Południowy, Wawer, 2018-06";sum_proj_cost;27100.0
"Warszawa, Marysin Wawerski Południowy, Wawer, 2018-06";fund_scarc;1.0
"Warszawa, Marysin Wawerski Południowy, Wawer, 2018-06";avg_proj_cost;13550.0
"Warszawa, Marysin Wawerski Południowy, Wawer, 2018-06";med_proj_cost;13550.0
"Warszawa, Marysin Wawerski Południowy, Wawer, 2018-06";sd_proj_cost;6450.0
"Warszawa, Grochów Północny, Praga-Południe, 2018-06";sum_proj_cost;381500.0
"Warszawa, Grochów Północny, Praga-Południe, 2018-06";fund_scarc;1.0
"Warszawa, Grochów Północny, Praga-Południe, 2018-06";avg_proj_cost;76300.0
"Warszawa, Grochów Północny, Praga-Południe, 2018-06";med_proj_cost;36000.0
"Warszawa, Grochów Północny, Praga-Południe, 2018-06";sd_proj_cost;90625.2448272555
"Warszawa, Obszar 1-Żoliborz Centralny, Żoliborz, 2018-06";sum_proj_cost;1188112.0
"Warszawa, Obszar 1-Żoliborz Centralny, Żoliborz, 2018-06";fund_scarc;2.2523450236966824
"Warszawa, Obszar 1-Żoliborz Centralny, Żoliborz, 2018-06";avg_proj_cost;62532.21052631579
"Warszawa, Obszar 1-Żoliborz Centralny, Żoliborz, 2018-06";med_proj_cost;25000.0
"Warszawa, Obszar 1-Żoliborz Centralny, Żoliborz, 2018-06";sd_proj_cost;69525.43390396514
"Warszawa, Obszar II-Wilanów Niski Wschodni,Zawady,Powsinek,Kępa Zawadowska, Wilanów, 2018-06";sum_proj_cost;1571261.0
"Warszawa, Obszar II-Wilanów Niski Wschodni,Zawady,Powsinek,Kępa Zawadowska, Wilanów, 2018-06";fund_scarc;2.618768333333333
"Warszawa, Obszar II-Wilanów Niski Wschodni,Zawady,Powsinek,Kępa Zawadowska, Wilanów, 2018-06";avg_proj_cost;82697.94736842105
"Warszawa, Obszar II-Wilanów Niski Wschodni,Zawady,Powsinek,Kępa Zawadowska, Wilanów, 2018-06";med_proj_cost;73000.0
"Warszawa, Obszar II-Wilanów Niski Wschodni,Zawady,Powsinek,Kępa Zawadowska, Wilanów, 2018-06";sd_proj_cost;65276.32862682483
"Warszawa, Wawer, Wawer, 2018-06";sum_proj_cost;2187440.0
"Warszawa, Wawer, Wawer, 2018-06";fund_scarc;5.550807458459789
"Warszawa, Wawer, Wawer, 2018-06";avg_proj_cost;45571.666666666664
"Warszawa, Wawer, Wawer, 2018-06";med_proj_cost;18500.0
"Warszawa, Wawer, Wawer, 2018-06";sd_proj_cost;55785.52030856415
"Warszawa, Szczęśliwice, Ochota, 2018-06";sum_proj_cost;1307860.0
"Warszawa, Szczęśliwice, Ochota, 2018-06";fund_scarc;1.238285680741839
"Warszawa, Szczęśliwice, Ochota, 2018-06";avg_proj_cost;81741.25
"Warszawa, Szczęśliwice, Ochota, 2018-06";med_proj_cost;50030.0
"Warszawa, Szczęśliwice, Ochota, 2018-06";sd_proj_cost;73707.66894250218
"Warszawa, Marysin Wawerski Północny, Wawer, 2018-06";sum_proj_cost;394190.0
"Warszawa, Marysin Wawerski Północny, Wawer, 2018-06";fund_scarc;2.4374996135271676
"Warszawa, Marysin Wawerski Północny, Wawer, 2018-06";avg_proj_cost;30322.30769230769
"Warszawa, Marysin Wawerski Północny, Wawer, 2018-06";med_proj_cost;21800.0
"Warszawa, Marysin Wawerski Północny, Wawer, 2018-06";sd_proj_cost;29223.30791412545
"Warszawa, Kamionek, Praga-Południe, 2018-06";sum_proj_cost;369200.0
"Warszawa, Kamionek, Praga-Południe, 2018-06";fund_scarc;1.1457314907496612
"Warszawa, Kamionek, Praga-Południe, 2018-06";avg_proj_cost;52742.857142857145
"Warszawa, Kamionek, Praga-Południe, 2018-06";med_proj_cost;10000.0
"Warszawa, Kamionek, Praga-Południe, 2018-06";sd_proj_cost;84321.89780228853
"Warszawa, Rakowiec, Ochota, 2018-06";sum_proj_cost;1478206.0
"Warszawa, Rakowiec, Ochota, 2018-06";fund_scarc;2.0069132463611097
"Warszawa, Rakowiec, Ochota, 2018-06";avg_proj_cost;56854.07692307692
"Warszawa, Rakowiec, Ochota, 2018-06";med_proj_cost;29000.0
"Warszawa, Rakowiec, Ochota, 2018-06";sd_proj_cost;73101.88751478892
"Warszawa, Falenica, Wawer, 2018-06";sum_proj_cost;387800.0
"Warszawa, Falenica, Wawer, 2018-06";fund_scarc;2.0658097302941036
"Warszawa, Falenica, Wawer, 2018-06";avg_proj_cost;38780.0
"Warszawa, Falenica, Wawer, 2018-06";med_proj_cost;24000.0
"Warszawa, Falenica, Wawer, 2018-06";sd_proj_cost;32904.978346748685
"Warszawa, Bielany, Bielany, 2018-06";sum_proj_cost;4329024.0
"Warszawa, Bielany, Bielany, 2018-06";fund_scarc;3.059380918727915
"Warszawa, Bielany, Bielany, 2018-06";avg_proj_cost;127324.23529411765
"Warszawa, Bielany, Bielany, 2018-06";med_proj_cost;43050.0
"Warszawa, Bielany, Bielany, 2018-06";sd_proj_cost;183965.84793668168
"Warszawa, Śródmieście Południowe, Śródmieście, 2018-06";sum_proj_cost;3165500.0
"Warszawa, Śródmieście Południowe, Śródmieście, 2018-06";fund_scarc;2.3981060606060605
"Warszawa, Śródmieście Południowe, Śródmieście, 2018-06";avg_proj_cost;226107.14285714287
"Warszawa, Śródmieście Południowe, Śródmieście, 2018-06";med_proj_cost;147000.0
"Warszawa, Śródmieście Południowe, Śródmieście, 2018-06";sd_proj_cost;327395.1685311666
"Warszawa, Sadyba Stegny, Mokotów, 2018-06";sum_proj_cost;2986051.0
"Warszawa, Sadyba Stegny, Mokotów, 2018-06";fund_scarc;3.323791417284533
"Warszawa, Sadyba Stegny, Mokotów, 2018-06";avg_proj_cost;87825.0294117647
"Warszawa, Sadyba Stegny, Mokotów, 2018-06";med_proj_cost;27260.0
"Warszawa, Sadyba Stegny, Mokotów, 2018-06";sd_proj_cost;146070.8077965021
"Warszawa, Okęcie, Włochy, 2018-06";sum_proj_cost;1404196.0
"Warszawa, Okęcie, Włochy, 2018-06";fund_scarc;1.5602177777777777
"Warszawa, Okęcie, Włochy, 2018-06";avg_proj_cost;54007.53846153846
"Warszawa, Okęcie, Włochy, 2018-06";med_proj_cost;35250.0
"Warszawa, Okęcie, Włochy, 2018-06";sd_proj_cost;74179.51214360948
"Warszawa, subunit Wawer, Wawer, 2018-06";sum_proj_cost;310052.0
"Warszawa, subunit Wawer, Wawer, 2018-06";fund_scarc;2.2723255183331257
"Warszawa, subunit Wawer, Wawer, 2018-06";avg_proj_cost;51675.333333333336
"Warszawa, subunit Wawer, Wawer, 2018-06";med_proj_cost;41046.5
"Warszawa, subunit Wawer, Wawer, 2018-06";sd_proj_cost;32169.63495630969
"Warszawa, Radość, Wawer, 2018-06";sum_proj_cost;151250.0
"Warszawa, Radość, Wawer, 2018-06";fund_scarc;1.0
"Warszawa, Radość, Wawer, 2018-06";avg_proj_cost;30250.0
"Warszawa, Radość, Wawer, 2018-06";med_proj_cost;38250.0
"Warszawa, Radość, Wawer, 2018-06";sd_proj_cost;18114.910985152535
"Warszawa, Stary Mokotów, Mokotów, 2018-06";sum_proj_cost;4442898.0
"Warszawa, Stary Mokotów, Mokotów, 2018-06";fund_scarc;4.2759108534405845
"Warszawa, Stary Mokotów, Mokotów, 2018-06";avg_proj_cost;177715.92
"Warszawa, Stary Mokotów, Mokotów, 2018-06";med_proj_cost;55000.0
"Warszawa, Stary Mokotów, Mokotów, 2018-06";sd_proj_cost;226279.226407891
"Warszawa, Piaski, Bielany, 2018-06";sum_proj_cost;1840298.0
"Warszawa, Piaski, Bielany, 2018-06";fund_scarc;2.0447755555555553
"Warszawa, Piaski, Bielany, 2018-06";avg_proj_cost;204477.55555555556
"Warszawa, Piaski, Bielany, 2018-06";med_proj_cost;121000.0
"Warszawa, Piaski, Bielany, 2018-06";sd_proj_cost;212156.91785673436
"Warszawa, Las, Wawer, 2018-06";sum_proj_cost;120905.0
"Warszawa, Las, Wawer, 2018-06";fund_scarc;1.0
"Warszawa, Las, Wawer, 2018-06";avg_proj_cost;9300.384615384615
"Warszawa, Las, Wawer, 2018-06";med_proj_cost;7000.0
"Warszawa, Las, Wawer, 2018-06";sd_proj_cost;6576.0230153357015
"Warszawa, Saska Kępa, Praga-Południe, 2018-06";sum_proj_cost;752535.0
"Warszawa, Saska Kępa, Praga-Południe, 2018-06";fund_scarc;0.9936715244798973
"Warszawa, Saska Kępa, Praga-Południe, 2018-06";avg_proj_cost;37626.75
"Warszawa, Saska Kępa, Praga-Południe, 2018-06";med_proj_cost;21100.0
"Warszawa, Saska Kępa, Praga-Południe, 2018-06";sd_proj_cost;43247.90250043925
"Warszawa, Obszar I-Nowa Praga z Pelcowizną, Praga-Północ, 2018-06";sum_proj_cost;2167850.0
"Warszawa, Obszar I-Nowa Praga z Pelcowizną, Praga-Północ, 2018-06";fund_scarc;2.16785
"Warszawa, Obszar I-Nowa Praga z Pelcowizną, Praga-Północ, 2018-06";avg_proj_cost;108392.5
"Warszawa, Obszar I-Nowa Praga z Pelcowizną, Praga-Północ, 2018-06";med_proj_cost;72520.0
"Warszawa, Obszar I-Nowa Praga z Pelcowizną, Praga-Północ, 2018-06";sd_proj_cost;113151.4570332614
"Warszawa, Obszar IV-Wilanów Zachodni,Osiedle Arbuzowa, Wilanów, 2018-06";sum_proj_cost;1680930.0
"Warszawa, Obszar IV-Wilanów Zachodni,Osiedle Arbuzowa, Wilanów, 2018-06";fund_scarc;2.331386962552011
"Warszawa, Obszar IV-Wilanów Zachodni,Osiedle Arbuzowa, Wilanów, 2018-06";avg_proj_cost;98878.23529411765
"Warszawa, Obszar IV-Wilanów Zachodni,Osiedle Arbuzowa, Wilanów, 2018-06";med_proj_cost;60000.0
"Warszawa, Obszar IV-Wilanów Zachodni,Osiedle Arbuzowa, Wilanów, 2018-06";sd_proj_cost;87679.40386197716
"Warszawa, Ursynów Północny, Ursynów, 2018-06";sum_proj_cost;7397864.0
"Warszawa, Ursynów Północny, Ursynów, 2018-06";fund_scarc;4.109924444444444
"Warszawa, Ursynów Północny, Ursynów, 2018-06";avg_proj_cost;145056.1568627451
"Warszawa, Ursynów Północny, Ursynów, 2018-06";med_proj_cost;74000.0
"Warszawa, Ursynów Północny, Ursynów, 2018-06";sd_proj_cost;175725.7790351342
"Warszawa, Wawrzyszew, Bielany, 2018-06";sum_proj_cost;2343217.0
"Warszawa, Wawrzyszew, Bielany, 2018-06";fund_scarc;3.3474528571428572
"Warszawa, Wawrzyszew, Bielany, 2018-06";avg_proj_cost;137836.29411764705
"Warszawa, Wawrzyszew, Bielany, 2018-06";med_proj_cost;75100.0
"Warszawa, Wawrzyszew, Bielany, 2018-06";sd_proj_cost;151587.2140486497
"Warszawa, Muranów, Śródmieście, 2018-06";sum_proj_cost;116100.0
"Warszawa, Muranów, Śródmieście, 2018-06";fund_scarc;0.12619565217391304
"Warszawa, Muranów, Śródmieście, 2018-06";avg_proj_cost;58050.0
"Warszawa, Muranów, Śródmieście, 2018-06";med_proj_cost;58050.0
"Warszawa, Muranów, Śródmieście, 2018-06";sd_proj_cost;41950.0
"Warszawa, Zacisze, Targówek, 2018-06";sum_proj_cost;526240.0
"Warszawa, Zacisze, Targówek, 2018-06";fund_scarc;1.3156
"Warszawa, Zacisze, Targówek, 2018-06";avg_proj_cost;37588.57142857143
"Warszawa, Zacisze, Targówek, 2018-06";med_proj_cost;30900.0
"Warszawa, Zacisze, Targówek, 2018-06";sd_proj_cost;22397.11839154533
"Warszawa, Służew, Mokotów, 2018-06";sum_proj_cost;1130405.0
"Warszawa, Służew, Mokotów, 2018-06";fund_scarc;1.686957624778946
"Warszawa, Służew, Mokotów, 2018-06";avg_proj_cost;141300.625
"Warszawa, Służew, Mokotów, 2018-06";med_proj_cost;81000.0
"Warszawa, Służew, Mokotów, 2018-06";sd_proj_cost;127953.2651605045
"Warszawa, Aleksandrów, Wawer, 2018-06";sum_proj_cost;330285.0
"Warszawa, Aleksandrów, Wawer, 2018-06";fund_scarc;2.6346500534452226
"Warszawa, Aleksandrów, Wawer, 2018-06";avg_proj_cost;66057.0
"Warszawa, Aleksandrów, Wawer, 2018-06";med_proj_cost;89000.0
"Warszawa, Aleksandrów, Wawer, 2018-06";sd_proj_cost;33642.91598538985
"Warszawa, Obszar III-Powsin,Kępa Latoszkowa,Zamość,Latoszki, Wilanów, 2018-06";sum_proj_cost;376550.0
"Warszawa, Obszar III-Powsin,Kępa Latoszkowa,Zamość,Latoszki, Wilanów, 2018-06";fund_scarc;1.7115909090909092
"Warszawa, Obszar III-Powsin,Kępa Latoszkowa,Zamość,Latoszki, Wilanów, 2018-06";avg_proj_cost;53792.857142857145
"Warszawa, Obszar III-Powsin,Kępa Latoszkowa,Zamość,Latoszki, Wilanów, 2018-06";med_proj_cost;44100.0
"Warszawa, Obszar III-Powsin,Kępa Latoszkowa,Zamość,Latoszki, Wilanów, 2018-06";sd_proj_cost;38826.09973211529
"Warszawa, Bródno-Podgrodzie, Targówek, 2018-06";sum_proj_cost;677567.0
"Warszawa, Bródno-Podgrodzie, Targówek, 2018-06";fund_scarc;1.6939175
"Warszawa, Bródno-Podgrodzie, Targówek, 2018-06";avg_proj_cost;61597.0
"Warszawa, Bródno-Podgrodzie, Targówek, 2018-06";med_proj_cost;23983.0
"Warszawa, Bródno-Podgrodzie, Targówek, 2018-06";sd_proj_cost;82349.37445586777
"Warszawa, Zielony Ursynów, Ursynów, 2018-06";sum_proj_cost;2561793.0
"Warszawa, Zielony Ursynów, Ursynów, 2018-06";fund_scarc;2.1348275
"Warszawa, Zielony Ursynów, Ursynów, 2018-06";avg_proj_cost;150693.70588235295
"Warszawa, Zielony Ursynów, Ursynów, 2018-06";med_proj_cost;80000.0
"Warszawa, Zielony Ursynów, Ursynów, 2018-06";sd_proj_cost;167309.86318725214
"Warszawa, Stare Miasto, Śródmieście, 2018-06";sum_proj_cost;1014520.0
"Warszawa, Stare Miasto, Śródmieście, 2018-06";fund_scarc;1.1027391304347827
"Warszawa, Stare Miasto, Śródmieście, 2018-06";avg_proj_cost;112724.44444444444
"Warszawa, Stare Miasto, Śródmieście, 2018-06";med_proj_cost;70000.0
"Warszawa, Stare Miasto, Śródmieście, 2018-06";sd_proj_cost;113429.30398476902
"Warszawa, Przywiśle, Śródmieście, 2018-06";sum_proj_cost;1489205.0
"Warszawa, Przywiśle, Śródmieście, 2018-06";fund_scarc;1.3296473214285713
"Warszawa, Przywiśle, Śródmieście, 2018-06";avg_proj_cost;186150.625
"Warszawa, Przywiśle, Śródmieście, 2018-06";med_proj_cost;101000.0
"Warszawa, Przywiśle, Śródmieście, 2018-06";sd_proj_cost;202463.07148523253
"Warszawa, Ursynów, Ursynów, 2018-06";sum_proj_cost;4570538.0
"Warszawa, Ursynów, Ursynów, 2018-06";fund_scarc;2.285269
"Warszawa, Ursynów, Ursynów, 2018-06";avg_proj_cost;78802.37931034483
"Warszawa, Ursynów, Ursynów, 2018-06";med_proj_cost;42750.0
"Warszawa, Ursynów, Ursynów, 2018-06";sd_proj_cost;100512.51197562036
"Warszawa, Ochota, Ochota, 2018-06";sum_proj_cost;849510.0
"Warszawa, Ochota, Ochota, 2018-06";fund_scarc;1.5429925893635572
"Warszawa, Ochota, Ochota, 2018-06";avg_proj_cost;40452.857142857145
"Warszawa, Ochota, Ochota, 2018-06";med_proj_cost;23750.0
"Warszawa, Ochota, Ochota, 2018-06";sd_proj_cost;43428.91884259536
"Warszawa, Obszar 3-Kobiałka,Augustów,Brzeziny,Grodzisk,Lewandów, Białołęka, 2018-06";sum_proj_cost;5366259.0
"Warszawa, Obszar 3-Kobiałka,Augustów,Brzeziny,Grodzisk,Lewandów, Białołęka, 2018-06";fund_scarc;4.374391886163698
"Warszawa, Obszar 3-Kobiałka,Augustów,Brzeziny,Grodzisk,Lewandów, Białołęka, 2018-06";avg_proj_cost;107325.18
"Warszawa, Obszar 3-Kobiałka,Augustów,Brzeziny,Grodzisk,Lewandów, Białołęka, 2018-06";med_proj_cost;57500.0
"Warszawa, Obszar 3-Kobiałka,Augustów,Brzeziny,Grodzisk,Lewandów, Białołęka, 2018-06";sd_proj_cost;144201.81073588363
"Warszawa, Targówek Mieszkaniowy, Targówek, 2018-06";sum_proj_cost;927403.0
"Warszawa, Targówek Mieszkaniowy, Targówek, 2018-06";fund_scarc;2.3185075
"Warszawa, Targówek Mieszkaniowy, Targówek, 2018-06";avg_proj_cost;44162.04761904762
"Warszawa, Targówek Mieszkaniowy, Targówek, 2018-06";med_proj_cost;35000.0
"Warszawa, Targówek Mieszkaniowy, Targówek, 2018-06";sd_proj_cost;32537.228012109732
"Warszawa, Obszar II-Stara Praga ze Szmulowizną z Michałowem, Praga-Północ, 2018-06";sum_proj_cost;2420086.0
"Warszawa, Obszar II-Stara Praga ze Szmulowizną z Michałowem, Praga-Północ, 2018-06";fund_scarc;2.420086
"Warszawa, Obszar II-Stara Praga ze Szmulowizną z Michałowem, Praga-Północ, 2018-06";avg_proj_cost;127372.94736842105
"Warszawa, Obszar II-Stara Praga ze Szmulowizną z Michałowem, Praga-Północ, 2018-06";med_proj_cost;94875.0
"Warszawa, Obszar II-Stara Praga ze Szmulowizną z Michałowem, Praga-Północ, 2018-06";sd_proj_cost;93188.0637039528
"Warszawa, Wesoła, Wesoła, 2018-06";sum_proj_cost;2049339.0
"Warszawa, Wesoła, Wesoła, 2018-06";fund_scarc;2.807313698630137
"Warszawa, Wesoła, Wesoła, 2018-06";avg_proj_cost;81973.56
"Warszawa, Wesoła, Wesoła, 2018-06";med_proj_cost;34219.0
"Warszawa, Wesoła, Wesoła, 2018-06";sd_proj_cost;144547.25957750427
"Warszawa, Obszar I-Wilanów Wysoki,Wilanów Niski Zachodni, Wilanów, 2018-06";sum_proj_cost;459000.0
"Warszawa, Obszar I-Wilanów Wysoki,Wilanów Niski Zachodni, Wilanów, 2018-06";fund_scarc;1.0
"Warszawa, Obszar I-Wilanów Wysoki,Wilanów Niski Zachodni, Wilanów, 2018-06";avg_proj_cost;65571.42857142857
"Warszawa, Obszar I-Wilanów Wysoki,Wilanów Niski Zachodni, Wilanów, 2018-06";med_proj_cost;50000.0
"Warszawa, Obszar I-Wilanów Wysoki,Wilanów Niski Zachodni, Wilanów, 2018-06";sd_proj_cost;51405.550403092646
"Warszawa, Anin, Wawer, 2018-06";sum_proj_cost;237065.0
"Warszawa, Anin, Wawer, 2018-06";fund_scarc;1.551340527311158
"Warszawa, Anin, Wawer, 2018-06";avg_proj_cost;13945.0
"Warszawa, Anin, Wawer, 2018-06";med_proj_cost;10000.0
"Warszawa, Anin, Wawer, 2018-06";sd_proj_cost;12166.667821649153
"Warszawa, Stara Ochota, Ochota, 2018-06";sum_proj_cost;373927.0
"Warszawa, Stara Ochota, Ochota, 2018-06";fund_scarc;1.0
"Warszawa, Stara Ochota, Ochota, 2018-06";avg_proj_cost;41547.444444444445
"Warszawa, Stara Ochota, Ochota, 2018-06";med_proj_cost;36500.0
"Warszawa, Stara Ochota, Ochota, 2018-06";sd_proj_cost;38227.859169607684
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2017-09";sum_proj_cost;2730000.0
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2017-09";fund_scarc;4.074626865671642
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2017-09";avg_proj_cost;210000.0
